 Volume in drive C has no label.
 Volume Serial Number is FCCE-4B22

 Directory of C:\Users\Admin\AppData\Local\Temp

09-07-2025  15:01            48,512 BUILTIN\Administrators TIWORKER.EXE-4C761155.pf
07-08-2025  18:06            33,698 BUILTIN\Administrators TIWORKER.EXE-BDC45818.pf
07-08-2025  18:06             4,791 BUILTIN\Administrators TRUSTEDINSTALLER.EXE-766EFF52.pf
07-08-2025  17:00             5,801 BUILTIN\Administrators TSTHEME.EXE-01D23267.pf
04-08-2025  17:54             8,588 BUILTIN\Administrators UNREGMP2.EXE-51519EBD.pf
07-08-2025  08:49             5,445 BUILTIN\Administrators UPFC.EXE-89D4FAEB.pf
04-08-2025  19:18             9,928 BUILTIN\Administrators USEROOBEBROKER.EXE-65584ADF.pf
26-10-2024  20:59            26,329 BUILTIN\Administrators VCREDIST_X64.EXE-24729B74.pf
26-10-2024  20:59            26,030 BUILTIN\Administrators VCREDIST_X86.EXE-C907DA9E.pf
26-10-2024  20:59            13,433 BUILTIN\Administrators VC_REDIST.X64.EXE-947961E2.pf
26-10-2024  20:59            13,140 BUILTIN\Administrators VC_REDIST.X86.EXE-E1B44A44.pf
07-08-2025  14:22             4,511 BUILTIN\Administrators VERCLSID.EXE-AB0FD091.pf
07-08-2025  15:11            17,895 BUILTIN\Administrators VMTOOLSD.EXE-90328040.pf
06-08-2025  16:25             7,650 BUILTIN\Administrators VMWARERESOLUTIONSET.EXE-38A925F2.pf
05-08-2025  22:35             6,230 BUILTIN\Administrators VSSVC.EXE-6C8F0C66.pf
05-08-2025  11:48            18,595 BUILTIN\Administrators WAASMEDICAGENT.EXE-21F161ED.pf
06-08-2025  21:51             5,840 BUILTIN\Administrators WERFAULTSECURE.EXE-6DAF3622.pf
07-08-2025  18:04             4,785 BUILTIN\Administrators WEVTUTIL.EXE-1E154F39.pf
05-08-2025  19:14             3,619 BUILTIN\Administrators WHOAMI.EXE-9D378AFE.pf
05-08-2025  19:13            56,309 BUILTIN\Administrators WIDGETS.EXE-996A7D2A.pf
05-08-2025  19:09            14,735 BUILTIN\Administrators WIDGETSERVICE.EXE-03CC7297.pf
05-08-2025  19:03            27,731 BUILTIN\Administrators WIDGETSERVICE.EXE-70CEBDED.pf
06-08-2025  21:52            27,553 BUILTIN\Administrators WINDOWSPACKAGEMANAGERSERVER.E-1DDBF1BD.pf
06-08-2025  14:59            42,001 BUILTIN\Administrators WINDOWSTERMINAL.EXE-0D837036.pf
03-07-2025  17:16            37,757 BUILTIN\Administrators WINDOWSTERMINAL.EXE-0DDF887E.pf
31-07-2025  03:28            37,828 BUILTIN\Administrators WINDOWSTERMINAL.EXE-E7CB116A.pf
07-08-2025  15:11             8,323 BUILTIN\Administrators WINLOGON.EXE-DEDDC9B6.pf
10-07-2025  16:10             8,436 BUILTIN\Administrators WINVER.EXE-B562C594.pf
07-08-2025  15:11             3,977 BUILTIN\Administrators WLRMDR.EXE-A7C36FDD.pf
05-08-2025  19:12             8,613 BUILTIN\Administrators WMIADAP.EXE-BB21CD77.pf
07-08-2025  11:20             6,343 BUILTIN\Administrators WMIAPSRV.EXE-FC8436DD.pf
07-08-2025  16:58             9,433 BUILTIN\Administrators WMIPRVSE.EXE-E8B8DD29.pf
07-08-2025  15:06             7,552 BUILTIN\Administrators WUAUCLTCORE.EXE-07BDE0CF.pf
07-08-2025  17:00             8,527 BUILTIN\Administrators WUDFHOST.EXE-DEBBE5F1.pf
10-07-2025  16:11           106,236 BUILTIN\Administrators WWAHOST.EXE-55C529F0.pf
07-08-2025  16:14             2,831 BUILTIN\Administrators XCOPY.EXE-F5C59A8C.pf
             301 File(s)      7,080,401 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\MDE_Report

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07             4,930 BUILTIN\Administrators Executive_Summary.txt
07-08-2025  18:07             9,250 BUILTIN\Administrators mde_investigation_report.json
               2 File(s)         14,180 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\Network

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07               370 BUILTIN\Administrators dns_client_cache.csv
07-08-2025  18:07               157 BUILTIN\Administrators network_adapters.csv
07-08-2025  18:07               599 BUILTIN\Administrators suspicious_open_ports.csv
07-08-2025  18:07             2,495 BUILTIN\Administrators tcp_connections_detailed.csv
               4 File(s)          3,621 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\Processes

07-08-2025  16:08    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  16:08             3,291 BUILTIN\Administrators modules_AggregatorHost_4664.csv
07-08-2025  16:08             7,140 BUILTIN\Administrators modules_ApplicationFrameHost_5208.csv
07-08-2025  16:08            10,328 BUILTIN\Administrators modules_backgroundTaskHost_6248.csv
07-08-2025  16:08             9,514 BUILTIN\Administrators modules_backgroundTaskHost_8596.csv
07-08-2025  16:08             3,857 BUILTIN\Administrators modules_conhost_5380.csv
07-08-2025  16:08             9,959 BUILTIN\Administrators modules_CrossDeviceResume_6160.csv
07-08-2025  16:08            26,870 BUILTIN\Administrators modules_CrossDeviceService_6836.csv
07-08-2025  16:08             6,064 BUILTIN\Administrators modules_ctfmon_8956.csv
07-08-2025  16:08             5,332 BUILTIN\Administrators modules_dllhost_3772.csv
07-08-2025  16:08             3,488 BUILTIN\Administrators modules_dllhost_8528.csv
07-08-2025  16:08             7,291 BUILTIN\Administrators modules_dwm_1172.csv
07-08-2025  16:08             7,585 BUILTIN\Administrators modules_dwm_1964.csv
07-08-2025  16:08            37,051 BUILTIN\Administrators modules_explorer_3968.csv
07-08-2025  16:08               737 BUILTIN\Administrators modules_fontdrvhost_440.csv
07-08-2025  16:08               737 BUILTIN\Administrators modules_fontdrvhost_560.csv
07-08-2025  16:08               737 BUILTIN\Administrators modules_fontdrvhost_5968.csv
07-08-2025  16:08            13,961 BUILTIN\Administrators modules_LogonUI_1128.csv
07-08-2025  16:08            10,145 BUILTIN\Administrators modules_lsass_896.csv
07-08-2025  16:08               738 BUILTIN\Administrators modules_MicrosoftEdgeUpdate_2784.csv
07-08-2025  16:08             5,073 BUILTIN\Administrators modules_msdtc_4052.csv
07-08-2025  16:08             2,094 BUILTIN\Administrators modules_msedgewebview2_1184.csv
07-08-2025  16:08             4,846 BUILTIN\Administrators modules_msedgewebview2_3228.csv
07-08-2025  16:08             2,094 BUILTIN\Administrators modules_msedgewebview2_4196.csv
07-08-2025  16:08             1,705 BUILTIN\Administrators modules_msedgewebview2_4312.csv
07-08-2025  16:08            13,267 BUILTIN\Administrators modules_msedgewebview2_6656.csv
07-08-2025  16:08             1,705 BUILTIN\Administrators modules_msedgewebview2_6676.csv
07-08-2025  16:08            12,857 BUILTIN\Administrators modules_msedgewebview2_7704.csv
07-08-2025  16:08             2,154 BUILTIN\Administrators modules_msedgewebview2_7820.csv
07-08-2025  16:08             4,008 BUILTIN\Administrators modules_msedgewebview2_8128.csv
07-08-2025  16:08             4,956 BUILTIN\Administrators modules_msedgewebview2_8136.csv
07-08-2025  16:08             2,154 BUILTIN\Administrators modules_msedgewebview2_9332.csv
07-08-2025  16:08             4,096 BUILTIN\Administrators modules_msedgewebview2_9660.csv
07-08-2025  16:08             4,044 BUILTIN\Administrators modules_msedge_10120.csv
07-08-2025  16:08             4,565 BUILTIN\Administrators modules_msedge_10128.csv
07-08-2025  16:08             2,109 BUILTIN\Administrators modules_msedge_10160.csv
07-08-2025  16:08            12,049 BUILTIN\Administrators modules_msedge_10168.csv
07-08-2025  16:08             1,653 BUILTIN\Administrators modules_msedge_4160.csv
07-08-2025  16:08            22,041 BUILTIN\Administrators modules_OneDrive_9952.csv
07-08-2025  16:08            35,733 BUILTIN\Administrators modules_PhoneExperienceHost_9468.csv
07-08-2025  16:08            24,779 BUILTIN\Administrators modules_powershell_ise_5068.csv
07-08-2025  16:08             4,164 BUILTIN\Administrators modules_rdpclip_4420.csv
07-08-2025  16:08             2,920 BUILTIN\Administrators modules_RuntimeBroker_6204.csv
07-08-2025  16:08             4,016 BUILTIN\Administrators modules_RuntimeBroker_6592.csv
07-08-2025  16:08            12,281 BUILTIN\Administrators modules_RuntimeBroker_6748.csv
07-08-2025  16:08             9,174 BUILTIN\Administrators modules_RuntimeBroker_7268.csv
07-08-2025  16:08             4,094 BUILTIN\Administrators modules_RuntimeBroker_9568.csv
07-08-2025  16:08            18,064 BUILTIN\Administrators modules_SearchHost_6260.csv
07-08-2025  16:08             6,013 BUILTIN\Administrators modules_SearchIndexer_1148.csv
07-08-2025  16:08             3,568 BUILTIN\Administrators modules_SecurityHealthSystray_9760.csv
07-08-2025  16:08             1,802 BUILTIN\Administrators modules_SenseNdr_4368.csv
07-08-2025  16:08             2,929 BUILTIN\Administrators modules_SenseTVM_3960.csv
07-08-2025  16:08            13,151 BUILTIN\Administrators modules_ShellExperienceHost_8340.csv
07-08-2025  16:08             6,574 BUILTIN\Administrators modules_ShellHost_564.csv
07-08-2025  16:08            11,065 BUILTIN\Administrators modules_sihost_2132.csv
07-08-2025  16:08             3,971 BUILTIN\Administrators modules_smartscreen_2860.csv
07-08-2025  16:08             8,300 BUILTIN\Administrators modules_spoolsv_2672.csv
07-08-2025  16:08            18,575 BUILTIN\Administrators modules_StartMenuExperienceHost_6384.csv
07-08-2025  16:08             6,251 BUILTIN\Administrators modules_svchost_1236.csv
07-08-2025  16:08             9,812 BUILTIN\Administrators modules_svchost_1260.csv
07-08-2025  16:08             5,936 BUILTIN\Administrators modules_svchost_1308.csv
07-08-2025  16:08            10,259 BUILTIN\Administrators modules_svchost_1320.csv
07-08-2025  16:08             3,618 BUILTIN\Administrators modules_svchost_1328.csv
07-08-2025  16:08             3,991 BUILTIN\Administrators modules_svchost_1452.csv
07-08-2025  16:08            22,207 BUILTIN\Administrators modules_svchost_1528.csv
07-08-2025  16:08             6,823 BUILTIN\Administrators modules_svchost_1552.csv
07-08-2025  16:08             3,970 BUILTIN\Administrators modules_svchost_1572.csv
07-08-2025  16:08             5,555 BUILTIN\Administrators modules_svchost_1656.csv
07-08-2025  16:08             5,244 BUILTIN\Administrators modules_svchost_1664.csv
07-08-2025  16:08             4,016 BUILTIN\Administrators modules_svchost_1792.csv
07-08-2025  16:08             3,049 BUILTIN\Administrators modules_svchost_2072.csv
07-08-2025  16:08             6,547 BUILTIN\Administrators modules_svchost_2280.csv
07-08-2025  16:08             5,159 BUILTIN\Administrators modules_svchost_2336.csv
07-08-2025  16:08             2,479 BUILTIN\Administrators modules_svchost_2460.csv
07-08-2025  16:08             3,730 BUILTIN\Administrators modules_svchost_2468.csv
07-08-2025  16:08             2,663 BUILTIN\Administrators modules_svchost_2660.csv
07-08-2025  16:08             5,626 BUILTIN\Administrators modules_svchost_2800.csv
07-08-2025  16:08            11,267 BUILTIN\Administrators modules_svchost_2820.csv
07-08-2025  16:08             2,177 BUILTIN\Administrators modules_svchost_3012.csv
07-08-2025  16:08             2,660 BUILTIN\Administrators modules_svchost_3064.csv
07-08-2025  16:08             3,375 BUILTIN\Administrators modules_svchost_3320.csv
07-08-2025  16:08             3,473 BUILTIN\Administrators modules_svchost_3764.csv
07-08-2025  16:08             4,027 BUILTIN\Administrators modules_svchost_4512.csv
07-08-2025  16:08             3,602 BUILTIN\Administrators modules_svchost_4864.csv
07-08-2025  16:08             3,522 BUILTIN\Administrators modules_svchost_5140.csv
07-08-2025  16:08             2,773 BUILTIN\Administrators modules_svchost_5240.csv
07-08-2025  16:08            11,079 BUILTIN\Administrators modules_svchost_540.csv
07-08-2025  16:08             2,664 BUILTIN\Administrators modules_svchost_5776.csv
07-08-2025  16:08             2,439 BUILTIN\Administrators modules_svchost_5852.csv
07-08-2025  16:08            11,846 BUILTIN\Administrators modules_svchost_6100.csv
07-08-2025  16:08             4,004 BUILTIN\Administrators modules_svchost_6128.csv
07-08-2025  16:08             5,636 BUILTIN\Administrators modules_svchost_6852.csv
07-08-2025  16:08             3,405 BUILTIN\Administrators modules_svchost_6972.csv
07-08-2025  16:08             5,764 BUILTIN\Administrators modules_svchost_7172.csv
07-08-2025  16:08             4,648 BUILTIN\Administrators modules_svchost_7484.csv
07-08-2025  16:08             4,607 BUILTIN\Administrators modules_svchost_868.csv
07-08-2025  16:08            12,008 BUILTIN\Administrators modules_TabTip_9012.csv
07-08-2025  16:08             5,010 BUILTIN\Administrators modules_taskhostw_5756.csv
07-08-2025  16:08             7,798 BUILTIN\Administrators modules_taskhostw_7436.csv
07-08-2025  16:08            12,076 BUILTIN\Administrators modules_TextInputHost_9328.csv
07-08-2025  16:08             5,908 BUILTIN\Administrators modules_TiWorker_3216.csv
07-08-2025  16:08             2,310 BUILTIN\Administrators modules_TrustedInstaller_10216.csv
07-08-2025  16:08             4,257 BUILTIN\Administrators modules_VGAuthService_2980.csv
07-08-2025  16:08             2,834 BUILTIN\Administrators modules_vm3dservice_2988.csv
07-08-2025  16:08             3,001 BUILTIN\Administrators modules_vm3dservice_3248.csv
07-08-2025  16:08             9,603 BUILTIN\Administrators modules_vmtoolsd_2996.csv
07-08-2025  16:08            10,001 BUILTIN\Administrators modules_vmtoolsd_9844.csv
07-08-2025  16:08             6,273 BUILTIN\Administrators modules_WidgetService_6624.csv
07-08-2025  16:08            14,523 BUILTIN\Administrators modules_Widgets_7356.csv
07-08-2025  16:08             4,133 BUILTIN\Administrators modules_winlogon_4820.csv
07-08-2025  16:08             3,595 BUILTIN\Administrators modules_winlogon_804.csv
07-08-2025  16:08             2,912 BUILTIN\Administrators modules_WmiPrvSE_3088.csv
07-08-2025  16:08             8,851 BUILTIN\Administrators modules_WmiPrvSE_3908.csv
07-08-2025  16:08             2,806 BUILTIN\Administrators modules_WmiPrvSE_4148.csv
07-08-2025  16:08             3,980 BUILTIN\Administrators modules_WUDFHost_5356.csv
07-08-2025  16:08            66,170 BUILTIN\Administrators process_tree.csv
07-08-2025  16:08            27,771 BUILTIN\Administrators running_processes.csv
07-08-2025  16:08               486 BUILTIN\Administrators suspicious_handles.csv
07-08-2025  16:08             3,254 BUILTIN\Administrators tcp_connections.csv
07-08-2025  16:08             2,884 BUILTIN\Administrators udp_endpoints.csv
             119 File(s)        895,815 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\Registry

07-08-2025  18:04    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:04        16,115,354 BUILTIN\Administrators appcompat_cache.json
07-08-2025  18:04             1,428 BUILTIN\Administrators HKCU_Run.reg
07-08-2025  18:04             1,014 BUILTIN\Administrators HKLM_Run.reg
07-08-2025  18:04           506,122 BUILTIN\Administrators persistence_registry.csv
07-08-2025  18:04                 0 BUILTIN\Administrators recent_registry_changes.csv
               5 File(s)     16,623,918 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\ScheduledTasks

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07            36,405 BUILTIN\Administrators all_scheduled_tasks.csv
07-08-2025  18:07             2,524 BUILTIN\Administrators recent_scheduled_tasks.csv
07-08-2025  18:07             8,248 BUILTIN\Administrators task_MicrosoftEdgeUpdateTaskMachineCore{807C6980-834F-411A-ACF5-4FA489930ABE}.json
07-08-2025  18:07             9,114 BUILTIN\Administrators task_MicrosoftEdgeUpdateTaskMachineUA{FB8108C4-9A5E-45F1-B8AB-0CD1A55D6DDB}.json
07-08-2025  18:07             8,670 BUILTIN\Administrators task_OneDrive Reporting Task-S-1-5-21-3536387592-484795968-114242157-1633.json
07-08-2025  18:07             8,668 BUILTIN\Administrators task_OneDrive Reporting Task-S-1-5-21-3536387592-484795968-114242157-1644.json
07-08-2025  18:07             8,668 BUILTIN\Administrators task_OneDrive Reporting Task-S-1-5-21-3536387592-484795968-114242157-1654.json
07-08-2025  18:07             8,670 BUILTIN\Administrators task_OneDrive Reporting Task-S-1-5-21-3536387592-484795968-114242157-1658.json
07-08-2025  18:07             8,672 BUILTIN\Administrators task_OneDrive Reporting Task-S-1-5-21-382297125-3180263876-1941408969-1001.json
07-08-2025  18:07             8,670 BUILTIN\Administrators task_OneDrive Standalone Update Task-S-1-5-21-3536387592-484795968-114242157-1633.json
07-08-2025  18:07             8,678 BUILTIN\Administrators task_OneDrive Standalone Update Task-S-1-5-21-3536387592-484795968-114242157-1644.json
07-08-2025  18:07             8,678 BUILTIN\Administrators task_OneDrive Standalone Update Task-S-1-5-21-3536387592-484795968-114242157-1654.json
07-08-2025  18:07             8,680 BUILTIN\Administrators task_OneDrive Standalone Update Task-S-1-5-21-3536387592-484795968-114242157-1658.json
07-08-2025  18:07             8,682 BUILTIN\Administrators task_OneDrive Standalone Update Task-S-1-5-21-382297125-3180263876-1941408969-1001.json
07-08-2025  18:07             9,032 BUILTIN\Administrators task_OneDrive Startup Task-S-1-5-21-3536387592-484795968-114242157-1633.json
07-08-2025  18:07             9,030 BUILTIN\Administrators task_OneDrive Startup Task-S-1-5-21-3536387592-484795968-114242157-1644.json
07-08-2025  18:07             9,022 BUILTIN\Administrators task_OneDrive Startup Task-S-1-5-21-3536387592-484795968-114242157-1654.json
07-08-2025  18:07             9,032 BUILTIN\Administrators task_OneDrive Startup Task-S-1-5-21-3536387592-484795968-114242157-1658.json
07-08-2025  18:07             9,022 BUILTIN\Administrators task_OneDrive Startup Task-S-1-5-21-382297125-3180263876-1941408969-1001.json
07-08-2025  18:07             8,526 BUILTIN\Administrators task_SvcUpdater.json
07-08-2025  18:07             8,452 BUILTIN\Administrators task_TelemetryHost.json
07-08-2025  18:07             8,850 BUILTIN\Administrators task_UpdaterServiceTask.json
07-08-2025  18:07             8,452 BUILTIN\Administrators task_UpdaterTask_20250806_162551.json
07-08-2025  18:07             8,292 BUILTIN\Administrators task_UpdaterTask_20250806_175454.json
07-08-2025  18:07             8,292 BUILTIN\Administrators task_UpdaterTask_20250807_000612.json
07-08-2025  18:07             8,888 BUILTIN\Administrators task_WindowsUpdaterSvc.json
              26 File(s)        247,917 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\Services

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07            17,256 BUILTIN\Administrators all_services.csv
07-08-2025  18:07               602 BUILTIN\Administrators non_microsoft_services.csv
07-08-2025  18:07             1,166 BUILTIN\Administrators recently_modified_services.csv
07-08-2025  18:07            85,603 BUILTIN\Administrators service_details.csv
               4 File(s)        104,627 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\SystemInfo

07-08-2025  16:08    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  16:08               992 BUILTIN\Administrators arp_cache.txt
07-08-2025  16:08               726 BUILTIN\Administrators computer_details.json
07-08-2025  16:08            25,266 BUILTIN\Administrators dns_cache.txt
07-08-2025  16:08            53,328 BUILTIN\Administrators firewall_rules.csv
07-08-2025  16:08             2,928 BUILTIN\Administrators ipconfig.txt
07-08-2025  16:08               182 BUILTIN\Administrators netbios_cache.txt
07-08-2025  16:08            20,400 BUILTIN\Administrators netstat.txt
07-08-2025  16:08             3,956 BUILTIN\Administrators routing_table.txt
07-08-2025  16:08             5,700 BUILTIN\Administrators systeminfo.txt
               9 File(s)        113,478 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\Timeline

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07           115,359 BUILTIN\Administrators forensic_timeline.csv
07-08-2025  18:07             1,238 BUILTIN\Administrators timeline_summary.json
               2 File(s)        116,597 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\WMI

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07               126 BUILTIN\Administrators wmi_bindings.csv
07-08-2025  18:07                63 BUILTIN\Administrators wmi_event_consumers.csv
07-08-2025  18:07               107 BUILTIN\Administrators wmi_event_filters.csv
07-08-2025  18:07            27,060 BUILTIN\Administrators wmi_persistence_detected.json
               4 File(s)         27,356 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_182824

07-08-2025  18:28    <DIR>          BUILTIN\Administrators .
07-08-2025  18:29    <DIR>          AVIRUP-1\Admin         ..
07-08-2025  18:28               957 BUILTIN\Administrators collection_log.txt
07-08-2025  18:28    <DIR>          BUILTIN\Administrators Processes
07-08-2025  18:28    <DIR>          BUILTIN\Administrators Registry
07-08-2025  18:28    <DIR>          BUILTIN\Administrators SystemInfo
               1 File(s)            957 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_182824\Processes

07-08-2025  18:28    <DIR>          BUILTIN\Administrators .
07-08-2025  18:28    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:28             3,291 BUILTIN\Administrators modules_AggregatorHost_4664.csv
07-08-2025  18:28             6,674 BUILTIN\Administrators modules_ApplicationFrameHost_5208.csv
07-08-2025  18:28             9,978 BUILTIN\Administrators modules_backgroundTaskHost_6248.csv
07-08-2025  18:28             9,514 BUILTIN\Administrators modules_backgroundTaskHost_8596.csv
07-08-2025  18:28             3,857 BUILTIN\Administrators modules_conhost_5380.csv
07-08-2025  18:28            11,395 BUILTIN\Administrators modules_CrossDeviceResume_6160.csv
07-08-2025  18:28            26,870 BUILTIN\Administrators modules_CrossDeviceService_6836.csv
07-08-2025  18:28             5,826 BUILTIN\Administrators modules_ctfmon_3420.csv
07-08-2025  18:28             5,332 BUILTIN\Administrators modules_dllhost_3772.csv
07-08-2025  18:28             3,488 BUILTIN\Administrators modules_dllhost_8528.csv
07-08-2025  18:28             7,291 BUILTIN\Administrators modules_dwm_1172.csv
07-08-2025  18:28             7,585 BUILTIN\Administrators modules_dwm_1964.csv
07-08-2025  18:28            37,118 BUILTIN\Administrators modules_explorer_3968.csv
07-08-2025  18:28               737 BUILTIN\Administrators modules_fontdrvhost_440.csv
07-08-2025  18:28               737 BUILTIN\Administrators modules_fontdrvhost_560.csv
07-08-2025  18:28               737 BUILTIN\Administrators modules_fontdrvhost_5968.csv
07-08-2025  18:28            13,961 BUILTIN\Administrators modules_LogonUI_1128.csv
07-08-2025  18:28            10,145 BUILTIN\Administrators modules_lsass_896.csv
07-08-2025  18:28               738 BUILTIN\Administrators modules_MicrosoftEdgeUpdate_2784.csv
07-08-2025  18:28             5,073 BUILTIN\Administrators modules_msdtc_4052.csv
07-08-2025  18:28             2,094 BUILTIN\Administrators modules_msedgewebview2_1184.csv
07-08-2025  18:28             4,846 BUILTIN\Administrators modules_msedgewebview2_3228.csv
07-08-2025  18:28             2,094 BUILTIN\Administrators modules_msedgewebview2_4196.csv
07-08-2025  18:28             1,705 BUILTIN\Administrators modules_msedgewebview2_4312.csv
07-08-2025  18:28            13,453 BUILTIN\Administrators modules_msedgewebview2_6656.csv
07-08-2025  18:28             1,705 BUILTIN\Administrators modules_msedgewebview2_6676.csv
07-08-2025  18:28            12,966 BUILTIN\Administrators modules_msedgewebview2_7704.csv
07-08-2025  18:28             2,154 BUILTIN\Administrators modules_msedgewebview2_7820.csv
07-08-2025  18:28             4,008 BUILTIN\Administrators modules_msedgewebview2_8128.csv
07-08-2025  18:28             4,956 BUILTIN\Administrators modules_msedgewebview2_8136.csv
07-08-2025  18:28             2,154 BUILTIN\Administrators modules_msedgewebview2_9332.csv
07-08-2025  18:28             4,096 BUILTIN\Administrators modules_msedgewebview2_9660.csv
07-08-2025  18:28             4,044 BUILTIN\Administrators modules_msedge_10120.csv
07-08-2025  18:28             4,565 BUILTIN\Administrators modules_msedge_10128.csv
07-08-2025  18:28             2,109 BUILTIN\Administrators modules_msedge_10160.csv
07-08-2025  18:28            12,049 BUILTIN\Administrators modules_msedge_10168.csv
07-08-2025  18:28             1,653 BUILTIN\Administrators modules_msedge_4160.csv
07-08-2025  18:28            22,041 BUILTIN\Administrators modules_OneDrive_9952.csv
07-08-2025  18:28            35,733 BUILTIN\Administrators modules_PhoneExperienceHost_9468.csv
07-08-2025  18:28            25,511 BUILTIN\Administrators modules_powershell_ise_5068.csv
07-08-2025  18:28             4,164 BUILTIN\Administrators modules_rdpclip_4420.csv
07-08-2025  18:28             2,571 BUILTIN\Administrators modules_RuntimeBroker_6204.csv
07-08-2025  18:28             4,016 BUILTIN\Administrators modules_RuntimeBroker_6592.csv
07-08-2025  18:28            12,281 BUILTIN\Administrators modules_RuntimeBroker_6748.csv
07-08-2025  18:28             9,174 BUILTIN\Administrators modules_RuntimeBroker_7268.csv
07-08-2025  18:28             4,094 BUILTIN\Administrators modules_RuntimeBroker_9568.csv
07-08-2025  18:28             3,063 BUILTIN\Administrators modules_SearchFilterHost_2544.csv
07-08-2025  18:28            18,064 BUILTIN\Administrators modules_SearchHost_6260.csv
07-08-2025  18:28             6,013 BUILTIN\Administrators modules_SearchIndexer_1148.csv
07-08-2025  18:28             4,331 BUILTIN\Administrators modules_SearchProtocolHost_4396.csv
07-08-2025  18:28             3,704 BUILTIN\Administrators modules_SecurityHealthSystray_9760.csv
07-08-2025  18:28             1,802 BUILTIN\Administrators modules_SenseNdr_4368.csv
07-08-2025  18:28             2,929 BUILTIN\Administrators modules_SenseTVM_3960.csv
07-08-2025  18:28            13,151 BUILTIN\Administrators modules_ShellExperienceHost_8340.csv
07-08-2025  18:28             6,574 BUILTIN\Administrators modules_ShellHost_564.csv
07-08-2025  18:28            11,003 BUILTIN\Administrators modules_sihost_2132.csv
07-08-2025  18:28             3,971 BUILTIN\Administrators modules_smartscreen_7384.csv
07-08-2025  18:28             8,393 BUILTIN\Administrators modules_spoolsv_2672.csv
07-08-2025  18:28            18,575 BUILTIN\Administrators modules_StartMenuExperienceHost_6384.csv
07-08-2025  18:28             6,251 BUILTIN\Administrators modules_svchost_1236.csv
07-08-2025  18:28            12,186 BUILTIN\Administrators modules_svchost_1260.csv
07-08-2025  18:28             5,936 BUILTIN\Administrators modules_svchost_1308.csv
07-08-2025  18:28            10,357 BUILTIN\Administrators modules_svchost_1320.csv
07-08-2025  18:28             3,618 BUILTIN\Administrators modules_svchost_1328.csv
07-08-2025  18:28             3,991 BUILTIN\Administrators modules_svchost_1452.csv
07-08-2025  18:28            22,872 BUILTIN\Administrators modules_svchost_1528.csv
07-08-2025  18:28             6,823 BUILTIN\Administrators modules_svchost_1552.csv
07-08-2025  18:28             3,970 BUILTIN\Administrators modules_svchost_1572.csv
07-08-2025  18:28             5,555 BUILTIN\Administrators modules_svchost_1656.csv
07-08-2025  18:28             6,232 BUILTIN\Administrators modules_svchost_1664.csv
07-08-2025  18:28             7,454 BUILTIN\Administrators modules_svchost_1792.csv
07-08-2025  18:28             3,049 BUILTIN\Administrators modules_svchost_2072.csv
07-08-2025  18:28             6,547 BUILTIN\Administrators modules_svchost_2280.csv
07-08-2025  18:28             5,159 BUILTIN\Administrators modules_svchost_2336.csv
07-08-2025  18:28             2,479 BUILTIN\Administrators modules_svchost_2460.csv
07-08-2025  18:28             3,730 BUILTIN\Administrators modules_svchost_2468.csv
07-08-2025  18:28             2,663 BUILTIN\Administrators modules_svchost_2660.csv
